Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-March-2013,301.00,303.00,301.00,302.10,301.983289864467594337,331655,1983,100154268.00,190478,57.43,2.00,1.10
18-March-2013,301.60,305.45,300.95,304.10,302.954180881115413758,286387,1999,86762139.00,188979,65.99,4.50,2.50
19-March-2013,306.20,307.00,303.50,305.45,305.470967043801324981,415855,3139,127031629.00,190057,45.70,3.50,-0.75
20-March-2013,305.10,308.00,304.00,307.40,306.885064519697385064,415842,6117,127615699.00,211510,50.86,4.00,2.30
21-March-2013,307.80,308.00,304.60,304.95,305.649301601704157941,332833,2103,101730174.00,149814,45.01,3.40,-2.85
22-March-2013,305.05,307.00,302.00,305.20,305.203844448300460793,259335,2092,79150039.00,137629,53.07,5.00,0.15
25-March-2013,306.00,307.75,301.00,302.25,303.038394275031660200,298482,2538,90451506.00,171123,57.33,6.75,-3.75
26-March-2013,303.50,307.70,302.00,306.10,306.484402931988989577,323330,2623,99095602.00,139680,43.20,5.70,2.60
28-March-2013,306.50,310.00,304.70,309.10,307.331606450258240111,757241,2898,232724093.00,600482,79.30,5.30,2.60
1-April-2013,309.00,309.95,305.05,306.45,306.546938255076344394,250968,1665,76933472.00,133127,53.05,4.90,-2.55
2-April-2013,307.00,309.70,304.35,307.10,306.310518148234615543,145634,2156,44609226.00,53787,36.93,5.35,0.10
3-April-2013,307.25,309.25,304.50,307.85,306.494449890524017210,170357,2691,52213475.00,49035,28.78,4.75,0.60
4-April-2013,307.50,308.90,299.00,299.80,303.047517147553993537,211692,3668,64152735.00,72759,34.37,9.90,-7.70
5-April-2013,299.40,299.50,290.00,291.45,292.723579230309753391,375008,4390,109773684.00,140568,37.48,9.50,-7.95
8-April-2013,293.00,293.75,285.65,292.90,289.532984337073653468,310223,4594,89819791.00,136293,43.93,8.10,-0.10
9-April-2013,294.00,295.30,286.10,287.15,290.142490949800163217,191156,2342,55462478.00,70345,36.80,9.20,-6.85
10-April-2013,290.20,290.20,281.15,284.55,284.595974364811150606,456872,5401,130023932.00,232020,50.78,9.05,-5.65
11-April-2013,289.00,289.00,283.75,285.25,286.127764107129359793,238142,2818,68139038.00,74079,31.11,5.25,-3.75
12-April-2013,286.55,295.50,286.05,293.10,293.048105924785387357,568932,5433,166724445.00,277477,48.77,9.45,6.55
15-April-2013,292.55,301.00,289.40,299.95,297.241461440531494237,237218,2976,70511025.00,102702,43.29,11.60,7.40
16-April-2013,299.55,310.00,298.00,308.25,305.332533583053474554,309680,3831,94555379.00,159684,51.56,12.00,8.70
17-April-2013,308.00,314.00,307.25,313.15,311.465876330264592498,448501,4192,139692757.00,249128,55.55,6.75,5.15
18-April-2013,311.85,316.35,310.50,315.30,314.091643488377468391,519164,3695,163065074.00,321239,61.88,5.85,3.45
22-April-2013,312.55,317.45,312.55,316.90,315.761603234661325024,269580,2440,85123013.00,136176,50.51,4.90,4.35
23-April-2013,317.50,318.00,314.10,317.40,316.173259535330013983,170917,1586,54039385.00,89483,52.35,3.90,-0.10
25-April-2013,313.15,323.85,313.15,320.15,319.081940857687666237,491391,3984,156793994.00,266572,54.25,10.70,7.00
26-April-2013,317.00,319.75,316.75,318.95,318.361410097568530277,258280,2001,82226385.00,155580,60.24,3.00,1.95
29-April-2013,318.00,324.80,316.70,324.35,322.021941312566665953,327191,2527,105362681.00,189205,57.83,8.10,6.35
30-April-2013,325.00,335.90,325.00,328.90,331.656312972269186312,684329,6174,226962033.00,283494,41.43,10.90,3.90
2-May-2013,328.80,334.85,325.10,333.45,331.402733062390673594,383599,2928,127125757.00,227504,59.31,9.75,4.65
3-May-2013,330.10,333.30,329.00,330.75,330.819092675487754972,1590809,2074,526269990.00,1457622,91.63,4.30,0.65
6-May-2013,330.00,332.40,325.40,326.30,327.499268450433592253,159251,1953,52154586.00,83339,52.33,7.00,-3.70
7-May-2013,325.15,336.00,325.15,335.20,332.715991571060641535,316054,3087,105156220.00,151732,48.01,10.85,10.05
8-May-2013,335.80,345.00,333.90,342.80,339.093985261338073508,389859,3413,132198842.00,169263,43.42,11.10,7.00
9-May-2013,343.60,345.85,341.55,344.45,343.696464006226616473,259531,3005,89199887.00,95531,36.81,4.30,0.85
10-May-2013,342.10,354.15,342.10,352.95,348.834987057808455565,417240,4252,145547910.00,192366,46.10,12.05,10.85
11-May-2013,352.25,355.00,351.55,354.70,354.359051225412853686,38028,488,13475566.00,19703,51.81,3.45,2.45
13-May-2013,353.55,354.00,334.50,335.85,340.115122123789448858,678410,9282,230737500.00,334157,49.26,19.50,-17.70
14-May-2013,339.90,339.90,333.10,335.90,336.355795381983587043,380553,4736,128001207.00,99293,26.09,6.80,-4.00
15-May-2013,337.90,344.00,336.00,342.65,340.380421521354151033,566377,7956,192783642.00,292490,51.64,8.00,4.75
16-May-2013,340.15,343.50,332.90,336.80,336.773605854894049389,339545,4204,114349794.00,131494,38.73,10.60,-3.35
17-May-2013,338.00,341.20,333.45,334.70,336.570502185986056953,1481025,17340,498469328.00,412262,27.84,7.75,-3.30
20-May-2013,335.50,342.20,334.05,334.65,337.176354391567030135,440936,6051,148673193.00,154677,35.08,8.15,-0.85
21-May-2013,334.70,335.20,329.00,331.55,332.364588141740530266,257795,3258,85681929.00,69448,26.94,6.20,-3.15
22-May-2013,330.00,337.00,329.65,335.80,334.173929269202906504,364424,3695,121781000.00,142619,39.14,7.35,5.80
23-May-2013,334.70,336.10,330.35,332.30,332.555097435007161147,299533,3314,99611226.00,152071,50.77,5.75,-2.40
24-May-2013,335.70,335.70,328.90,330.00,330.531947042237793473,573136,3722,189439758.00,390243,68.09,6.80,-5.70
27-May-2013,330.00,334.15,329.70,333.75,332.253770532383259366,226228,2135,75165106.00,120720,53.36,4.45,3.75
28-May-2013,333.40,341.85,332.35,339.90,337.740167062369228434,368964,3725,124613963.00,103952,28.17,9.50,6.50
29-May-2013,340.00,343.00,337.50,342.25,340.908513292685069670,284555,2552,97007222.00,129687,45.58,5.50,2.25
30-May-2013,342.10,355.75,341.90,354.25,350.413299035923487357,743302,5969,260462906.00,382622,51.48,13.85,12.15
31-May-2013,352.90,352.90,339.00,339.85,342.705272141454680001,740534,6495,253784906.00,456024,61.58,13.90,-13.05
3-June-2013,343.60,343.60,333.30,336.30,335.314249959605219335,606514,4601,203372787.00,430819,71.03,10.30,-7.30
4-June-2013,336.00,339.00,335.20,337.45,336.826723570729972437,281175,3157,94707254.00,154847,55.07,3.80,1.45
5-June-2013,337.05,337.05,330.90,334.30,333.522905690837469030,392719,3141,130980782.00,219192,55.81,6.15,-2.75
6-June-2013,334.40,336.50,330.35,334.30,332.904720345684035080,304787,3679,101465031.00,99121,32.52,6.15,-0.10
7-June-2013,334.10,338.45,331.50,334.35,334.307356600385139667,462170,3739,154506831.00,150586,32.58,6.95,0.25
10-June-2013,334.00,337.95,334.00,337.25,336.511516915782821422,349703,2604,117679087.00,163182,46.66,3.95,3.25
11-June-2013,335.15,337.35,333.70,335.25,335.296591473286562331,926500,3424,310652292.00,660799,71.32,3.65,0.10
12-June-2013,333.50,334.00,328.20,332.00,331.137122702624886030,1041950,5300,345028325.00,719690,69.07,5.80,-1.50
13-June-2013,331.00,331.00,323.10,326.80,325.802316846486073515,1094246,5359,356507882.00,746559,68.23,7.90,-4.20
14-June-2013,328.90,332.75,326.60,331.40,330.083088695371352576,445897,2796,147183059.00,287806,64.55,6.15,2.50
17-June-2013,332.15,332.55,326.15,331.90,331.203850170872208526,802354,3685,265742734.00,670457,83.56,6.40,-0.25
18-June-2013,332.00,332.45,328.40,330.15,330.345820906794188013,701791,4388,231833724.00,511350,72.86,4.05,-1.85
19-June-2013,330.90,331.00,327.55,330.10,329.663425856410476415,559428,3243,184422951.00,379558,67.85,3.45,-0.80
20-June-2013,328.40,328.40,319.10,322.85,322.323005252497511071,1456450,10802,469447341.00,992249,68.13,9.30,-5.55
21-June-2013,322.00,324.90,317.95,322.85,321.854593196455542993,789853,7474,254217816.00,456870,57.84,6.95,0.85
24-June-2013,321.00,325.45,311.50,314.40,321.939221378993707294,1481080,13299,476817742.00,1105759,74.66,13.95,-6.60
25-June-2013,317.00,321.90,311.05,320.20,319.468989344995046993,993336,6847,317340048.00,583326,58.72,10.85,3.20
26-June-2013,320.55,326.80,318.95,323.00,322.637565897453351788,1322130,6640,426568805.00,996546,75.37,7.85,2.45
27-June-2013,325.55,326.95,317.55,322.85,322.355104547070419804,340373,5374,109720974.00,89002,26.15,9.40,-2.70
28-June-2013,322.50,329.80,321.50,324.40,326.768703317002650389,398432,5570,130195108.00,191167,47.98,8.30,1.90
1-July-2013,320.85,326.50,320.85,326.05,325.193367546121747634,740269,4993,240730569.00,502283,67.85,5.65,5.20
2-July-2013,326.00,326.00,322.80,324.95,324.485590058334745008,460446,5737,149408092.00,299921,65.14,3.20,-1.05
3-July-2013,324.85,327.45,320.50,326.30,325.594991232455197457,386083,4243,125706691.00,194731,50.44,6.95,1.45
4-July-2013,326.00,339.35,325.95,338.50,334.919407146686338835,639821,8529,214288470.00,248677,38.87,13.40,12.50
5-July-2013,340.50,345.00,340.50,342.10,342.703155810317873892,479750,6755,164411839.00,188188,39.23,4.50,1.60
8-July-2013,341.70,348.25,338.75,346.85,342.376912655503780529,396373,5914,135708964.00,188116,47.46,9.50,5.15
9-July-2013,346.85,349.85,346.00,347.35,348.053470948129610722,260534,4035,90679763.00,105740,40.59,3.85,0.50
10-July-2013,348.00,348.30,343.15,345.65,345.728362070593567638,211804,3703,73226650.00,112423,53.08,5.15,-2.35
11-July-2013,346.20,354.40,346.20,353.15,352.136363949895155060,579904,5458,204205286.00,214458,36.98,8.20,6.95
12-July-2013,355.00,355.00,347.60,349.80,349.409172841978770278,179748,4117,62805600.00,65130,36.23,7.40,-5.20
15-July-2013,352.00,352.90,348.00,352.05,350.974763236417626454,277492,4134,97392689.00,101504,36.58,4.90,0.05
16-July-2013,352.00,361.70,349.05,360.15,357.472035365070301905,448352,6279,160273302.00,185216,41.31,12.65,8.15
17-July-2013,360.40,370.20,358.10,368.35,367.067630820090732080,499713,10240,183428467.00,201130,40.25,12.10,7.95
18-July-2013,368.00,371.85,365.00,368.50,368.480300005352990041,504391,9039,185858147.00,221132,43.84,6.85,0.50
19-July-2013,369.00,371.95,365.55,369.00,369.427922453919427027,402393,4705,148655210.00,224039,55.68,6.40,0.00
22-July-2013,368.00,370.45,366.45,368.85,368.904710871419023254,173556,3388,64025626.00,64016,36.88,4.00,0.85
23-July-2013,370.00,376.10,369.05,375.65,373.880595984922922218,304303,5827,113772987.00,153613,50.48,7.05,5.65
24-July-2013,375.15,380.00,368.90,376.00,374.819560259811070097,462182,10266,173234854.00,249995,54.09,11.10,0.85
25-July-2013,373.00,378.90,350.20,358.80,365.437807377806596326,3787684,21630,1384162936.00,2763007,72.95,28.70,-14.20
26-July-2013,360.40,372.50,350.00,368.50,364.544310007598479268,772523,18380,281618864.00,151038,19.55,22.50,8.10
29-July-2013,365.25,367.55,355.50,357.90,359.153544339272960682,331839,7357,119181153.00,102660,30.94,12.05,-7.35
30-July-2013,355.10,358.80,348.90,350.50,353.289510659405178871,246965,5497,87250144.00,85775,34.73,9.90,-4.60
31-July-2013,350.00,354.80,336.35,341.65,344.045702908927611202,518851,11994,178508457.00,173541,33.45,18.45,-8.35
1-August-2013,343.00,349.00,336.00,338.45,342.901369214631964653,498607,9517,170973023.00,104161,20.89,13.00,-4.55
2-August-2013,341.00,343.90,330.05,333.05,336.546408155147707512,392194,7488,131991482.00,162679,41.48,13.85,-7.95
5-August-2013,333.10,341.25,332.60,335.90,337.086748231667866151,275118,5547,92738632.00,69072,25.11,8.65,2.80
6-August-2013,335.90,335.90,329.10,330.30,332.320325520236074797,261612,5911,86938985.00,108132,41.33,6.80,-5.60
7-August-2013,331.00,332.00,319.00,322.70,323.400113170045125366,420606,9420,136024028.00,102216,24.30,13.00,-8.30
8-August-2013,323.90,327.25,320.45,325.45,324.406971682507958498,264183,5499,85702807.00,77109,29.19,6.80,1.55
12-August-2013,329.90,337.35,325.10,335.75,332.380313065086919381,450705,9340,149805469.00,225632,50.06,12.25,5.85
13-August-2013,332.35,339.30,332.35,334.20,334.357508956689148700,627464,6729,209797300.00,468562,74.68,6.95,1.85
14-August-2013,336.70,336.70,329.45,334.55,332.367158128814815672,431705,6042,143484564.00,153798,35.63,7.25,-2.15
16-August-2013,335.00,337.95,317.55,320.05,325.658136046123816243,752583,11246,245084777.00,478018,63.52,20.40,-14.95
19-August-2013,320.00,322.05,310.20,314.30,315.245629833970738268,701804,12137,221240644.00,358778,51.12,11.85,-5.70
20-August-2013,312.65,322.25,303.35,315.35,315.831434590291677489,1047184,13152,330733625.00,637445,60.87,18.90,2.70
21-August-2013,322.90,322.90,296.00,300.20,304.676948413409580909,1473096,16994,448818394.00,960181,65.18,26.90,-22.70
22-August-2013,301.95,310.45,290.20,307.95,301.446896884335060704,812796,14786,245014832.00,247870,30.50,20.25,6.00
23-August-2013,308.20,309.80,301.15,308.25,306.112566793188566856,1069907,10205,327511978.00,705561,65.95,8.65,0.05
26-August-2013,310.50,312.90,305.50,308.10,309.982817418057034670,845100,9186,261966479.00,509021,60.23,7.40,-2.40
27-August-2013,307.40,307.40,291.10,297.35,296.386761843521485854,1153922,17550,342007205.00,671093,58.16,16.30,-10.05
28-August-2013,298.00,304.50,285.40,297.95,292.436757777712836398,1300318,16865,380260780.00,560737,43.12,19.10,-0.05
29-August-2013,300.40,308.75,295.05,305.85,303.350045401994507233,628827,11183,190754699.00,157150,24.99,13.70,5.45
30-August-2013,306.00,310.45,300.05,307.85,305.362208446547092440,1040804,12636,317822208.00,548636,52.71,10.40,1.85
2-September-2013,311.45,323.35,309.00,319.40,318.298101204907626804,436382,10912,138899562.00,120191,27.54,14.35,7.95
3-September-2013,321.90,323.00,296.00,302.25,308.302611662492847078,1950252,22502,601267785.00,1024996,52.56,27.00,-19.65
4-September-2013,305.45,305.45,293.50,299.80,298.180365497566401565,1103099,20816,328922463.00,497057,45.06,11.95,-5.65
5-September-2013,306.90,316.00,305.10,311.50,312.347234545332946920,448570,9358,140109599.00,120346,26.83,10.90,4.60
6-September-2013,312.10,318.45,310.30,316.20,315.258869524154668950,455295,9848,143535787.00,119509,26.25,8.15,4.10
10-September-2013,320.00,336.85,318.20,335.40,330.558511503222482763,658033,14026,217518409.00,197163,29.96,18.65,15.40
11-September-2013,335.55,336.50,327.15,329.70,330.006104837887210794,558901,9064,184440742.00,261481,46.78,9.35,-5.85
12-September-2013,332.45,338.55,329.40,336.00,334.399112040259922195,927970,9522,310312344.00,528508,56.95,9.15,3.55
13-September-2013,337.15,338.90,329.80,331.55,332.909697578003315064,740257,9449,246438734.00,310124,41.89,9.10,-5.60
16-September-2013,334.85,339.05,330.80,334.75,335.033742908485355963,637734,9288,213662409.00,294216,46.13,8.25,-0.10
17-September-2013,332.25,339.90,331.50,338.75,336.750024940143655227,320768,6052,108018632.00,132137,41.19,8.40,6.50
18-September-2013,340.35,345.00,339.30,343.50,341.959713363559517405,364364,6282,124597809.00,168759,46.32,5.70,3.15
19-September-2013,346.00,356.50,346.00,355.40,352.562151014611179205,616788,11546,217456104.00,328118,53.20,10.50,9.40
20-September-2013,355.00,358.80,346.50,355.40,351.815770576608555104,416383,7481,146490106.00,120119,28.85,12.30,0.40
23-September-2013,350.55,357.00,346.65,349.85,351.284024726141166081,285366,5969,100244517.00,99819,34.98,10.35,-0.70
24-September-2013,348.00,353.30,345.60,349.80,349.712542543494873297,325843,6175,113951384.00,113627,34.87,7.70,1.80
25-September-2013,349.90,350.00,337.45,345.05,342.697887911664633754,576349,10535,197513585.00,223481,38.78,12.55,-4.85
26-September-2013,344.00,349.90,341.05,349.25,345.830816620447241758,345093,6442,119343794.00,143402,41.55,8.85,5.25
27-September-2013,350.25,351.00,345.00,348.90,348.803744907397321048,1009798,9464,352221324.00,684444,67.78,6.00,-1.35
30-September-2013,347.80,347.80,338.00,340.30,342.053676472672739076,352743,6984,120657040.00,174329,49.42,9.80,-7.50
1-October-2013,342.00,343.50,337.95,342.90,342.277173012453633478,313804,4129,107407946.00,167217,53.29,5.55,0.90
3-October-2013,344.10,345.50,337.10,338.45,339.553861296941992959,419587,6360,142472386.00,139976,33.36,8.40,-5.65
4-October-2013,338.50,341.90,335.20,340.10,338.694901624904860128,534739,7513,181113373.00,228988,42.82,6.70,1.60
7-October-2013,341.95,341.95,332.20,339.90,337.109360676020840373,1091919,12239,368096116.00,614576,56.28,9.75,-2.05
8-October-2013,341.25,348.40,340.00,347.50,345.281368453682025091,1003293,7945,346418380.00,740830,73.84,8.40,6.25
9-October-2013,348.60,350.50,344.05,348.55,348.635718516980463764,491241,6677,171264159.00,222367,45.27,6.45,-0.05
10-October-2013,346.05,350.75,345.00,346.95,346.908975727015522528,430149,6066,149222549.00,255227,59.33,5.75,0.90
11-October-2013,348.10,349.90,340.40,342.00,343.399675541370127338,302658,7257,103932659.00,106742,35.27,9.50,-6.10
14-October-2013,342.50,342.95,339.00,339.50,340.364153052984657432,160990,3032,54795225.00,64016,39.76,3.95,-3.00
15-October-2013,339.50,342.20,333.55,339.80,337.677519775452921663,274330,9595,92635074.00,99739,36.36,8.65,0.30
17-October-2013,340.00,346.40,339.50,345.35,344.517769817548502893,262974,6608,90599216.00,96414,36.66,6.90,5.35
18-October-2013,347.95,355.10,345.15,354.00,350.435099530074709120,588817,9961,206342144.00,310672,52.76,9.95,6.05
21-October-2013,354.55,355.40,343.00,344.70,347.532373894177333557,487646,10716,169472772.00,228358,46.83,12.40,-9.85
22-October-2013,343.00,344.90,341.15,341.80,342.984467163935852106,1184201,4990,406162549.00,1009110,85.21,3.75,-1.20
23-October-2013,341.50,344.40,338.65,341.50,341.282421692236652589,327011,6786,111603106.00,103598,31.68,5.75,0.00
24-October-2013,341.50,348.00,340.10,342.55,344.329963827997215567,468318,15470,161255920.00,237578,50.73,7.90,1.05
25-October-2013,345.50,347.00,336.20,340.00,342.689626789942496335,532140,10818,182358858.00,174663,32.82,10.80,-5.50
28-October-2013,338.00,339.10,326.30,327.65,330.454780402163637526,703445,17650,232456763.00,313679,44.59,12.80,-10.35
29-October-2013,327.65,331.80,323.40,327.90,327.499345082489400496,1456672,10222,477059126.00,1087302,74.64,8.40,0.25
30-October-2013,329.75,333.95,325.60,333.05,330.732150450206281808,830175,12256,274565563.00,482534,58.12,8.35,3.30
31-October-2013,331.25,335.50,326.15,334.25,332.638664910959790111,301493,7181,100288229.00,113674,37.70,9.35,3.00
1-November-2013,334.00,334.00,327.80,328.70,329.779741682701631970,458893,12121,151333615.00,171372,37.34,6.20,-5.30
3-November-2013,331.00,332.90,329.00,330.60,330.823428045618046454,179315,3046,59321603.00,102075,56.92,3.90,-0.40
5-November-2013,330.00,330.20,318.30,318.95,320.676643520702490874,1028113,19634,329691826.00,557600,54.24,11.90,-11.05
6-November-2013,320.00,322.75,317.40,319.00,320.102714327911512763,409641,8262,131127196.00,128575,31.39,5.35,-1.00
7-November-2013,318.20,323.60,315.00,320.50,319.382969136302640914,505999,11352,161607463.00,188879,37.33,8.60,2.30
8-November-2013,319.90,323.60,318.00,319.55,320.673737030998706203,362499,7964,116243909.00,161013,44.42,5.60,-0.35
11-November-2013,318.00,321.70,315.50,317.00,318.777423556962542076,269449,5807,85894258.00,91432,33.93,6.20,-1.00
12-November-2013,317.50,320.90,317.00,319.75,319.422859220452986721,242038,4304,77312470.00,95544,39.47,3.90,2.25
13-November-2013,320.50,320.50,313.95,314.45,316.638427813961533599,300626,6245,95189744.00,110978,36.92,6.55,-6.05
14-November-2013,315.00,317.90,313.55,314.40,315.696400667425907778,264299,4603,83438243.00,105442,39.89,4.35,-0.60
18-November-2013,317.40,326.50,317.40,325.75,322.847653236176596656,466600,10005,150640715.00,218116,46.75,9.10,8.35
19-November-2013,326.00,327.85,322.65,323.40,324.032250272852516505,223564,4388,72441946.00,82877,37.07,5.20,-2.60
20-November-2013,323.45,325.75,320.05,320.95,323.303426676492262343,162840,3488,52646730.00,66843,41.05,5.70,-2.50
21-November-2013,320.00,320.25,311.10,312.65,314.148648817543500051,400057,11320,125677366.00,190527,47.62,9.15,-7.35
22-November-2013,316.70,316.90,307.60,308.30,311.754186963017979949,1152506,10283,359298571.00,753812,65.41,9.30,-8.40
25-November-2013,311.00,316.90,311.00,316.20,314.999061172052574365,344046,5068,108374167.00,166376,48.36,5.90,5.20
26-November-2013,316.90,316.90,310.00,310.85,311.515789743327014703,390380,9145,121609534.00,178163,45.64,6.90,-6.05
27-November-2013,309.50,315.00,309.50,314.05,313.563873116884934612,214339,4054,67208967.00,67158,31.33,5.50,4.55
28-November-2013,315.50,316.80,312.30,313.60,314.535536038629517353,314371,4841,98880851.00,106143,33.76,4.50,-1.90
29-November-2013,313.50,320.90,313.00,320.15,319.299071214539108871,348412,6791,111247628.00,140099,40.21,7.90,6.65
2-December-2013,320.00,323.60,318.75,321.35,321.484889723351155356,216773,4396,69689244.00,88142,40.66,4.85,1.35
3-December-2013,321.05,321.05,318.00,319.20,319.130569640929492642,563232,2815,179744549.00,46786,8.31,3.05,-1.85
4-December-2013,319.00,319.65,312.15,313.25,315.308416186831658381,223688,4202,70530709.00,85824,38.37,7.50,-5.75
5-December-2013,317.00,318.05,307.80,308.90,311.669544723815806991,503233,11544,156842400.00,255465,50.76,10.25,-8.10
6-December-2013,310.00,312.95,308.90,311.65,311.310100902103468125,925947,9839,288256654.00,564900,61.01,4.05,1.65
9-December-2013,317.50,317.50,310.95,313.00,313.066436872446567551,283442,4991,88736177.00,146547,51.70,6.55,-4.50
10-December-2013,314.70,318.20,313.15,317.75,316.532947825002671986,449104,9363,142156213.00,204963,45.64,5.05,3.05
11-December-2013,317.85,321.70,317.55,320.90,320.344589835054915949,354906,6342,113692217.00,161900,45.62,4.15,3.05
12-December-2013,320.80,322.00,315.75,316.75,319.061951086936287923,268599,5446,85699721.00,90285,33.61,6.25,-4.05
13-December-2013,317.50,317.50,312.70,315.05,315.204442202617521005,295394,4137,93109501.00,144665,48.97,4.80,-2.45
16-December-2013,315.40,315.40,310.75,313.00,312.334522895102145321,2019231,6285,630675551.00,1864585,92.34,4.65,-2.40
17-December-2013,314.00,315.85,312.40,315.45,314.395868583225966687,257684,3056,81014785.00,149023,57.83,3.45,1.45
18-December-2013,316.00,317.10,313.00,315.75,315.172467211694014328,276928,4444,87280081.00,95172,34.37,4.10,-0.25
19-December-2013,316.25,316.95,311.10,313.80,313.329379606846093830,916435,5759,287146010.00,735849,80.29,5.85,-2.45
20-December-2013,317.00,317.00,310.45,315.20,313.196721588508660752,473400,6314,148267328.00,153775,32.48,6.55,-1.80
23-December-2013,315.95,319.55,315.00,319.20,318.050355071677457469,331764,3809,105517658.00,142899,43.07,4.55,3.25
24-December-2013,319.40,320.00,317.70,318.90,319.016217535935544907,163835,4128,52266022.00,71024,43.35,2.30,-0.50
26-December-2013,320.00,321.10,318.00,319.95,319.005054549020928145,683147,3773,217927346.00,512219,74.98,3.10,-0.05
27-December-2013,321.00,323.65,320.00,322.10,321.988162554304017969,331237,3883,106654393.00,177535,53.60,3.65,1.10
30-December-2013,322.80,324.00,320.30,322.40,322.322334518625568084,210356,4130,67802437.00,70324,33.43,3.70,-0.40
31-December-2013,322.50,324.00,320.50,321.60,322.350766937199185189,155619,3071,50163904.00,59950,38.52,3.50,-0.90
1-January-2014,323.30,323.50,321.35,322.10,322.554016412582980284,119908,3462,38676807.00,56518,47.13,2.15,-1.20
2-January-2014,323.70,325.00,314.95,315.40,319.902638138761944329,240700,3351,77000565.00,109774,45.61,10.05,-8.30
3-January-2014,315.00,315.65,311.00,314.85,313.772022818995684185,1442833,15272,452720629.00,1066897,73.94,4.65,-0.15
6-January-2014,316.80,317.00,313.90,316.00,315.688712864923922299,622390,6245,196481498.00,516425,82.97,3.10,-0.80
7-January-2014,316.10,317.50,313.00,316.75,315.976483734583086634,479668,7658,151563808.00,369927,77.12,4.50,0.65
8-January-2014,317.80,317.80,313.90,316.80,316.605902576105466346,404603,4471,128099698.00,297532,73.54,3.90,-1.00
9-January-2014,316.80,316.80,313.00,315.45,314.986754494435460857,336416,4466,105966584.00,207330,61.63,3.80,-1.35
10-January-2014,317.00,324.45,314.10,322.45,320.955126865688408971,445077,9612,142849745.00,188887,42.44,10.35,5.45
13-January-2014,324.00,326.10,322.60,325.50,324.893253317823719134,378260,6050,122894122.00,236104,62.42,3.50,1.50
14-January-2014,325.95,329.95,323.55,324.15,326.694864881997814843,268173,5296,87610742.00,110290,41.13,6.40,-1.80
15-January-2014,325.00,329.00,321.55,328.35,325.827007489438605401,303227,5376,98799546.00,137914,45.48,7.45,3.35
16-January-2014,328.00,330.50,323.60,325.70,326.279436007752763519,234755,3952,76595729.00,106892,45.53,6.90,-2.30
17-January-2014,326.15,328.20,322.50,324.85,325.047582898608417385,648111,9374,210666914.00,242900,37.48,5.70,-1.30
20-January-2014,328.00,330.50,320.00,330.20,328.775045100352212274,477269,8433,156914137.00,274814,57.58,10.50,2.20
21-January-2014,330.00,332.30,328.40,329.00,329.725788894559378383,677974,4520,223545512.00,534010,78.77,3.90,-1.00
22-January-2014,329.50,329.50,323.15,327.40,325.490341698533118567,162658,3956,52943608.00,34931,21.48,6.35,-2.10
23-January-2014,326.60,329.95,325.20,328.95,328.560618347478675843,235531,4094,77386211.00,115035,48.84,4.75,2.35
24-January-2014,328.00,330.10,323.30,324.20,328.286809500656806046,4689360,5071,1539455033.00,4518913,96.37,6.80,-3.80
27-January-2014,323.00,326.00,319.00,324.45,323.553071658318867181,230999,6054,74740436.00,134434,58.20,7.00,1.45
28-January-2014,325.00,328.45,319.15,327.15,323.378989977613668527,621808,7837,201079643.00,308174,49.56,9.30,2.15
29-January-2014,328.00,328.30,324.25,325.00,325.931378699535021034,216784,9256,70656708.00,140500,64.81,4.05,-3.00
30-January-2014,321.00,325.60,318.35,324.55,320.674702562042900329,415801,4912,133336862.00,184611,44.40,7.25,3.55
31-January-2014,325.00,325.65,322.40,325.10,324.486562949270897514,194760,2565,63197003.00,108382,55.65,3.25,0.10
3-February-2014,324.05,324.80,320.00,320.50,322.259743260795078766,125497,2791,40442631.00,50938,40.59,4.80,-3.55
4-February-2014,320.00,325.90,316.35,325.00,321.509726273110767717,402518,5303,129413452.00,224408,55.75,9.55,5.00
5-February-2014,321.60,324.55,317.75,318.95,319.191666942369985833,332483,5743,106125803.00,84697,25.47,6.80,-2.65
6-February-2014,320.00,325.70,316.50,324.60,320.412070341808837312,834326,6390,267328121.00,616303,73.87,9.20,4.60
7-February-2014,325.25,326.65,320.20,323.40,322.690587803053441872,451818,5063,145797416.00,306272,67.79,6.45,-1.85
10-February-2014,322.10,325.35,321.10,325.00,324.124747232782274873,321442,2658,104187307.00,225884,70.27,4.25,2.90
11-February-2014,324.65,326.00,323.00,325.05,325.107172303550395423,237720,2432,77284477.00,126626,53.27,3.00,0.40
12-February-2014,325.05,326.85,319.35,320.30,321.447532164632903203,367873,4635,118251868.00,248984,67.68,7.50,-4.75
13-February-2014,321.00,322.80,315.30,316.75,319.284917016444929625,171299,5327,54693187.00,81111,47.35,7.50,-4.25
14-February-2014,317.95,320.40,315.00,319.80,317.488361748211338513,240543,4226,76369603.00,93119,38.71,5.40,1.85
17-February-2014,322.00,322.00,317.80,319.95,319.977800775608147297,175862,3694,56271936.00,75658,43.02,4.20,-2.05
18-February-2014,319.00,321.55,316.75,317.40,318.917723195239388079,902405,3357,287792948.00,813220,90.12,4.80,-1.60
19-February-2014,316.30,318.75,316.25,316.60,317.356573108648898810,110199,2479,34972377.00,48168,43.71,2.50,0.30
