Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-May-1993,255.00,255.00,255.00,255.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
24-May-1993,240.00,240.00,240.00,240.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-May-1993,240.00,240.00,240.00,240.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-May-1993,247.50,247.50,247.50,247.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-May-1993,240.00,240.00,240.00,240.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
31-May-1993,230.00,230.00,230.00,230.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
2-June-1993,235.00,235.00,235.00,235.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-June-1993,225.00,225.00,225.00,225.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
7-June-1993,240.00,240.00,240.00,240.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
14-June-1993,235.00,235.00,232.50,232.50,0.000000000000000000,0,0,0.00,,,2.50,-2.50
15-June-1993,230.00,230.00,230.00,230.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
21-June-1993,222.50,222.50,222.50,222.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
23-June-1993,220.00,225.00,220.00,225.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
24-June-1993,225.00,225.00,225.00,225.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-June-1993,220.00,220.00,220.00,220.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-June-1993,215.00,215.00,215.00,215.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
29-June-1993,216.25,220.00,216.25,220.00,0.000000000000000000,0,0,0.00,,,3.75,3.75
5-July-1993,225.00,225.00,225.00,225.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
6-July-1993,230.00,230.00,230.00,230.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
9-July-1993,222.50,222.50,222.50,222.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
12-July-1993,220.00,222.50,220.00,222.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
13-July-1993,220.00,222.50,220.00,222.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
14-July-1993,222.50,222.50,218.00,218.00,0.000000000000000000,0,0,0.00,,,4.50,-4.50
16-July-1993,220.00,222.50,220.00,220.00,0.000000000000000000,0,0,0.00,,,2.50,0.00
19-July-1993,217.50,217.50,217.50,217.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-July-1993,225.00,225.00,225.00,225.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-July-1993,220.00,220.00,220.00,220.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-July-1993,220.00,220.00,220.00,220.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
29-July-1993,220.00,230.00,220.00,230.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
3-August-1993,225.00,225.00,225.00,225.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-August-1993,230.00,230.00,230.00,230.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
6-August-1993,240.00,240.00,240.00,240.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
10-August-1993,232.50,232.50,232.50,232.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
12-August-1993,230.00,230.00,230.00,230.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
13-August-1993,250.00,250.00,250.00,250.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
16-August-1993,230.00,240.00,230.00,235.00,0.000000000000000000,0,0,0.00,,,10.00,5.00
17-August-1993,235.00,240.00,235.00,235.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
18-August-1993,230.00,240.00,230.00,235.00,0.000000000000000000,0,0,0.00,,,10.00,5.00
19-August-1993,230.00,235.00,230.00,235.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
20-August-1993,240.00,250.00,240.00,250.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
24-August-1993,250.00,250.00,250.00,250.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-August-1993,255.00,260.00,240.00,250.00,0.000000000000000000,0,0,0.00,,,20.00,-5.00
26-August-1993,270.00,280.00,250.00,250.00,0.000000000000000000,0,0,0.00,,,30.00,-20.00
27-August-1993,265.00,280.00,265.00,280.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
30-August-1993,280.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
2-September-1993,290.00,300.00,290.00,290.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
3-September-1993,300.00,300.00,290.00,300.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
8-September-1993,280.00,280.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
10-September-1993,280.00,280.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
13-September-1993,285.00,285.00,285.00,285.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
15-September-1993,275.00,300.00,275.00,295.00,0.000000000000000000,0,0,0.00,,,25.00,20.00
16-September-1993,280.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
17-September-1993,280.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
21-September-1993,297.50,297.50,280.00,280.00,0.000000000000000000,0,0,0.00,,,17.50,-17.50
22-September-1993,300.00,300.00,285.00,285.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
24-September-1993,290.00,290.00,290.00,290.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-September-1993,290.00,290.00,290.00,290.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-September-1993,290.00,290.00,275.00,290.00,0.000000000000000000,0,0,0.00,,,15.00,0.00
29-September-1993,295.00,295.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
30-September-1993,280.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
1-October-1993,285.00,285.00,282.50,285.00,0.000000000000000000,0,0,0.00,,,2.50,0.00
4-October-1993,282.50,282.50,282.50,282.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-October-1993,285.00,290.00,280.00,287.50,0.000000000000000000,0,0,0.00,,,10.00,2.50
6-October-1993,290.00,290.00,285.00,290.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
7-October-1993,285.00,295.00,280.00,290.00,0.000000000000000000,0,0,0.00,,,15.00,5.00
11-October-1993,290.00,295.00,290.00,295.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
20-October-1993,280.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
21-October-1993,290.00,295.00,285.00,290.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
22-October-1993,290.00,290.00,290.00,290.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-October-1993,295.00,295.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,15.00,0.00
27-October-1993,280.00,290.00,280.00,290.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
28-October-1993,295.00,295.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
29-October-1993,287.50,287.50,287.50,287.50,0.000000000000000000,0,0,0.00,,,0.00,0.00
1-November-1993,285.00,290.00,285.00,290.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
2-November-1993,285.00,290.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,10.00,-5.00
3-November-1993,290.00,290.00,290.00,290.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-November-1993,287.50,295.00,287.50,295.00,0.000000000000000000,0,0,0.00,,,7.50,7.50
5-November-1993,285.00,287.50,285.00,287.50,0.000000000000000000,0,0,0.00,,,2.50,2.50
8-November-1993,285.00,295.00,285.00,295.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
9-November-1993,290.00,295.00,285.00,290.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
10-November-1993,285.00,290.00,285.00,290.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
13-November-1993,300.00,300.00,300.00,300.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
16-November-1993,300.00,300.00,292.50,300.00,0.000000000000000000,0,0,0.00,,,7.50,0.00
18-November-1993,300.00,300.00,292.50,292.50,0.000000000000000000,0,0,0.00,,,7.50,-7.50
19-November-1993,290.00,300.00,290.00,300.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
22-November-1993,300.00,300.00,292.50,300.00,0.000000000000000000,0,0,0.00,,,7.50,0.00
23-November-1993,295.00,295.00,295.00,295.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
24-November-1993,290.00,300.00,290.00,300.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
25-November-1993,290.00,300.00,280.00,295.00,0.000000000000000000,0,0,0.00,,,20.00,5.00
26-November-1993,295.00,295.00,295.00,295.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
1-December-1993,280.00,280.00,280.00,280.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
2-December-1993,285.00,285.00,280.00,285.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
8-December-1993,295.00,295.00,295.00,295.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
9-December-1993,285.00,300.00,285.00,300.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
10-December-1993,295.00,295.00,295.00,295.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
13-December-1993,310.00,310.00,305.00,310.00,0.000000000000000000,0,0,0.00,,,5.00,0.00
3-January-1994,310.00,310.00,310.00,310.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-January-1994,310.00,320.00,310.00,320.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
5-January-1994,310.00,320.00,305.00,320.00,0.000000000000000000,0,0,0.00,,,15.00,10.00
10-January-1994,320.00,320.00,315.00,315.00,0.000000000000000000,0,0,0.00,,,5.00,-5.00
11-January-1994,315.00,315.00,315.00,315.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
12-January-1994,310.00,325.00,310.00,325.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
13-January-1994,300.00,320.00,300.00,320.00,0.000000000000000000,0,0,0.00,,,20.00,20.00
14-January-1994,310.00,310.00,310.00,310.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
17-January-1994,310.00,310.00,310.00,310.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
18-January-1994,315.00,320.00,315.00,320.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
19-January-1994,315.00,320.00,315.00,320.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
24-January-1994,330.00,330.00,330.00,330.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-January-1994,330.00,330.00,330.00,330.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-January-1994,360.00,425.00,360.00,425.00,0.000000000000000000,0,0,0.00,,,65.00,65.00
28-January-1994,435.00,475.00,435.00,450.00,0.000000000000000000,0,0,0.00,,,40.00,15.00
31-January-1994,500.00,500.00,475.00,475.00,0.000000000000000000,0,0,0.00,,,25.00,-25.00
1-February-1994,500.00,550.00,500.00,550.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
2-February-1994,575.00,635.00,550.00,600.00,0.000000000000000000,0,0,0.00,,,85.00,25.00
3-February-1994,600.00,625.00,575.00,600.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
4-February-1994,575.00,600.00,560.00,600.00,0.000000000000000000,0,0,0.00,,,40.00,25.00
7-February-1994,550.00,550.00,550.00,550.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-February-1994,550.00,550.00,550.00,550.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
9-February-1994,525.00,550.00,515.00,515.00,0.000000000000000000,0,0,0.00,,,35.00,-10.00
10-February-1994,510.00,510.00,490.00,510.00,0.000000000000000000,0,0,0.00,,,20.00,0.00
11-February-1994,525.00,525.00,490.00,490.00,0.000000000000000000,0,0,0.00,,,35.00,-35.00
15-February-1994,485.00,500.00,485.00,500.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
16-February-1994,485.00,485.00,485.00,485.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
18-February-1994,500.00,525.00,490.00,525.00,0.000000000000000000,0,0,0.00,,,35.00,25.00
21-February-1994,500.00,500.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
22-February-1994,505.00,505.00,495.00,505.00,0.000000000000000000,0,0,0.00,,,10.00,0.00
27-February-1994,500.00,540.00,500.00,540.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
1-March-1994,525.00,525.00,510.00,510.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
2-March-1994,475.00,475.00,475.00,475.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-March-1994,480.00,480.00,480.00,480.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
7-March-1994,460.00,460.00,460.00,460.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-March-1994,460.00,460.00,460.00,460.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
9-March-1994,485.00,485.00,485.00,485.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
11-March-1994,460.00,485.00,460.00,485.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
17-March-1994,480.00,480.00,480.00,480.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
18-March-1994,450.00,450.00,450.00,450.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
21-March-1994,450.00,450.00,450.00,450.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
24-March-1994,450.00,450.00,450.00,450.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-March-1994,430.00,430.00,430.00,430.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
30-March-1994,435.00,435.00,435.00,435.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
31-March-1994,420.00,420.00,405.00,420.00,0.000000000000000000,0,0,0.00,,,15.00,0.00
5-April-1994,440.00,440.00,410.00,440.00,0.000000000000000000,0,0,0.00,,,30.00,0.00
6-April-1994,410.00,440.00,410.00,440.00,0.000000000000000000,0,0,0.00,,,30.00,30.00
8-April-1994,420.00,425.00,400.00,425.00,0.000000000000000000,0,0,0.00,,,25.00,5.00
12-April-1994,410.00,425.00,410.00,425.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
13-April-1994,410.00,410.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
15-April-1994,425.00,425.00,425.00,425.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
18-April-1994,420.00,440.00,400.00,420.00,0.000000000000000000,0,0,0.00,,,40.00,0.00
19-April-1994,430.00,435.00,415.00,420.00,0.000000000000000000,0,0,0.00,,,20.00,-10.00
21-April-1994,410.00,410.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
22-April-1994,425.00,425.00,425.00,425.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-April-1994,435.00,435.00,435.00,435.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
29-April-1994,410.00,410.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
2-May-1994,410.00,410.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-May-1994,420.00,420.00,420.00,420.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-May-1994,410.00,410.00,410.00,410.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-May-1994,440.00,440.00,440.00,440.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
6-May-1994,440.00,450.00,440.00,450.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
9-May-1994,450.00,450.00,435.00,450.00,0.000000000000000000,0,0,0.00,,,15.00,0.00
10-May-1994,440.00,440.00,440.00,440.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
11-May-1994,455.00,455.00,440.00,440.00,0.000000000000000000,0,0,0.00,,,15.00,-15.00
16-May-1994,470.00,470.00,460.00,460.00,0.000000000000000000,0,0,0.00,,,10.00,-10.00
17-May-1994,475.00,475.00,450.00,475.00,0.000000000000000000,0,0,0.00,,,25.00,0.00
18-May-1994,475.00,475.00,475.00,475.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
19-May-1994,450.00,475.00,450.00,475.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
20-May-1994,450.00,450.00,450.00,450.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
23-May-1994,460.00,490.00,460.00,490.00,0.000000000000000000,0,0,0.00,,,30.00,30.00
24-May-1994,460.00,500.00,460.00,475.00,0.000000000000000000,0,0,0.00,,,40.00,15.00
26-May-1994,500.00,500.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-May-1994,525.00,550.00,475.00,500.00,0.000000000000000000,0,0,0.00,,,75.00,-25.00
30-May-1994,500.00,500.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
31-May-1994,525.00,525.00,525.00,525.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
1-June-1994,525.00,580.00,525.00,550.00,0.000000000000000000,0,0,0.00,,,55.00,25.00
2-June-1994,525.00,560.00,525.00,550.00,0.000000000000000000,0,0,0.00,,,35.00,25.00
6-June-1994,525.00,525.00,525.00,525.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-June-1994,500.00,500.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
13-June-1994,545.00,545.00,545.00,545.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
14-June-1994,545.00,545.00,545.00,545.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
15-June-1994,500.00,500.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
17-June-1994,525.00,550.00,525.00,550.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
20-June-1994,550.00,550.00,550.00,550.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
22-June-1994,525.00,525.00,525.00,525.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
23-June-1994,520.00,550.00,520.00,520.00,0.000000000000000000,0,0,0.00,,,30.00,0.00
24-June-1994,510.00,510.00,510.00,510.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-June-1994,525.00,525.00,525.00,525.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-June-1994,525.00,525.00,500.00,500.00,0.000000000000000000,0,0,0.00,,,25.00,-25.00
30-June-1994,515.00,515.00,515.00,515.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
1-July-1994,520.00,520.00,520.00,520.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
4-July-1994,510.00,515.00,510.00,515.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
5-July-1994,540.00,540.00,520.00,520.00,0.000000000000000000,0,0,0.00,,,20.00,-20.00
6-July-1994,525.00,525.00,525.00,525.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
7-July-1994,535.00,535.00,535.00,535.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-July-1994,550.00,550.00,550.00,550.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
11-July-1994,565.00,570.00,565.00,570.00,0.000000000000000000,0,0,0.00,,,5.00,5.00
12-July-1994,565.00,565.00,565.00,565.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
15-July-1994,550.00,600.00,550.00,600.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
18-July-1994,600.00,600.00,600.00,600.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
20-July-1994,550.00,590.00,550.00,590.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
21-July-1994,560.00,575.00,560.00,575.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
22-July-1994,560.00,560.00,560.00,560.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
26-July-1994,600.00,600.00,600.00,600.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-July-1994,550.00,550.00,550.00,550.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
28-July-1994,550.00,590.00,550.00,572.50,0.000000000000000000,0,0,0.00,,,40.00,22.50
29-July-1994,575.00,600.00,575.00,600.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
1-August-1994,580.00,605.00,580.00,605.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
2-August-1994,600.00,615.00,580.00,615.00,0.000000000000000000,0,0,0.00,,,35.00,15.00
3-August-1994,580.00,610.00,580.00,600.00,0.000000000000000000,0,0,0.00,,,30.00,20.00
4-August-1994,600.00,600.00,600.00,600.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-August-1994,650.00,650.00,650.00,650.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-August-1994,675.00,675.00,625.00,650.00,0.000000000000000000,0,0,0.00,,,50.00,-25.00
9-August-1994,625.00,675.00,625.00,625.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
10-August-1994,675.00,725.00,640.00,700.00,0.000000000000000000,0,0,0.00,,,85.00,25.00
11-August-1994,800.00,825.00,700.00,750.00,0.000000000000000000,0,0,0.00,,,125.00,-50.00
12-August-1994,850.00,900.00,800.00,900.00,0.000000000000000000,0,0,0.00,,,100.00,50.00
16-August-1994,875.00,885.00,875.00,885.00,0.000000000000000000,0,0,0.00,,,10.00,10.00
17-August-1994,800.00,850.00,800.00,850.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
18-August-1994,775.00,775.00,775.00,775.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-August-1994,700.00,740.00,700.00,740.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
29-August-1994,700.00,715.00,700.00,715.00,0.000000000000000000,0,0,0.00,,,15.00,15.00
2-September-1994,750.00,750.00,750.00,750.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
5-September-1994,700.00,750.00,700.00,700.00,0.000000000000000000,0,0,0.00,,,50.00,0.00
6-September-1994,715.00,715.00,715.00,715.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
7-September-1994,700.00,700.00,700.00,700.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-September-1994,700.00,725.00,700.00,725.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
12-September-1994,700.00,750.00,700.00,750.00,0.000000000000000000,0,0,0.00,,,50.00,50.00
16-September-1994,740.00,740.00,740.00,740.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
19-September-1994,725.00,725.00,725.00,725.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
20-September-1994,725.00,750.00,725.00,750.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
21-September-1994,700.00,750.00,700.00,740.00,0.000000000000000000,0,0,0.00,,,50.00,40.00
30-September-1994,675.00,675.00,675.00,675.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
3-October-1994,675.00,715.00,675.00,700.00,0.000000000000000000,0,0,0.00,,,40.00,25.00
12-October-1994,675.00,675.00,675.00,675.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
17-October-1994,675.00,700.00,675.00,700.00,0.000000000000000000,0,0,0.00,,,25.00,25.00
20-October-1994,725.00,725.00,725.00,725.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
24-October-1994,675.00,675.00,675.00,675.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
25-October-1994,700.00,700.00,700.00,700.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
27-October-1994,660.00,700.00,660.00,700.00,0.000000000000000000,0,0,0.00,,,40.00,40.00
3-November-1994,685.00,685.00,685.00,685.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
8-November-1994,700.00,700.00,700.00,700.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
9-November-1994,690.00,710.00,690.00,700.00,0.000000000000000000,0,0,0.00,,,20.00,10.00
14-November-1994,725.00,725.00,700.00,700.00,0.000000000000000000,0,0,0.00,,,25.00,-25.00
17-November-1994,715.00,715.00,715.00,715.00,0.000000000000000000,0,0,0.00,,,0.00,0.00
22-November-1994,750.00,850.00,750.00,850.00,0.000000000000000000,0,0,0.00,,,100.00,100.00
23-November-1994,825.00,975.00,825.00,900.00,0.000000000000000000,0,0,0.00,,,150.00,75.00
24-November-1994,950.00,1000.00,900.00,950.00,0.000000000000000000,0,0,0.00,,,100.00,0.00
25-November-1994,900.00,970.00,900.00,970.00,0.000000000000000000,0,0,0.00,,,70.00,70.00
29-November-1994,915.00,925.00,875.00,875.00,0.000000000000000000,0,0,0.00,,,50.00,-40.00
30-November-1994,800.00,900.00,800.00,900.00,0.000000000000000000,0,0,0.00,,,100.00,100.00
